"","word","token_freq","log_freq","length"
"18412","cloruro",35,3.55534806148941,7
"18413","clóset",291,5.67332326717149,6
"18414","clósets",10,2.30258509299405,7
"18415","club",4003,8.29479935899257,4
"18416","clubes",329,5.79605775076537,6
"18417","clubs",52,3.95124371858143,5
"18418","coacción",45,3.80666248977032,8
"18419","coaccionada",2,0.693147180559945,11
"18420","coaccionar",3,1.09861228866811,10
"18421","coaccionarme",2,0.693147180559945,12
"18422","coactivos",3,1.09861228866811,9
"18423","coacusado",4,1.38629436111989,9
"18424","coacusados",2,0.693147180559945,10
"18425","coagulaba",2,0.693147180559945,9
"18426","coagulación",59,4.07753744390572,11
"18427","coagulada",3,1.09861228866811,9
"18428","coagulando",7,1.94591014905531,10
"18429","coagulantes",2,0.693147180559945,11
"18430","coagular",8,2.07944154167984,8
"18431","coagularse",2,0.693147180559945,10
"18432","coagulo",3,1.09861228866811,7
"18433","coaguló",10,2.30258509299405,7
"18434","coágulo",142,4.95582705760126,7
"18435","coagulopatía",22,3.09104245335832,12
"18436","coagulopatías",2,0.693147180559945,13
"18437","coágulos",90,4.49980967033027,8
"18438","coalición",103,4.63472898822964,9
"18439","coaliciones",4,1.38629436111989,11
"18440","coanfitrión",4,1.38629436111989,11
"18441","coanfitriona",2,0.693147180559945,12
"18442","coanimador",2,0.693147180559945,10
"18443","coartada",489,6.19236248947487,8
"18444","coartadas",33,3.49650756146648,9
"18445","coautor",15,2.70805020110221,7
"18446","coautores",5,1.6094379124341,9
"18447","cobalto",16,2.77258872223978,7
"18448","cobarde",1191,7.0825485693553,7
"18449","cobardemente",4,1.38629436111989,12
"18450","cobardes",289,5.66642668811243,8
"18451","cobardía",78,4.35670882668959,8
"18452","cobayas",3,1.09861228866811,7
"18453","cobayo",13,2.56494935746154,6
"18454","cobertizo",154,5.03695260241363,9
"18455","cobertizos",2,0.693147180559945,10
"18456","cobertor",19,2.94443897916644,8
"18457","cobertura",396,5.98141421125448,9
"18458","coberturas",6,1.79175946922805,10
"18459","cobija",102,4.62497281328427,6
"18460","cobijado",2,0.693147180559945,8
"18461","cobijarse",10,2.30258509299405,9
"18462","cobijas",47,3.85014760171006,7
"18463","cobijo",26,3.25809653802148,6
"18464","cobos",20,2.99573227355399,5
"18465","cobra",320,5.76832099579377,5
"18466","cobraba",34,3.52636052461616,7
"18467","cobrábamos",2,0.693147180559945,10
"18468","cobraban",10,2.30258509299405,8
"18469","cobrabas",3,1.09861228866811,8
"18470","cobrables",3,1.09861228866811,9
"18471","cobrado",62,4.12713438504509,7
"18472","cobrador",31,3.43398720448515,8
"18473","cobradora",4,1.38629436111989,9
"18474","cobradores",10,2.30258509299405,10
"18475","cobráis",2,0.693147180559945,7
"18476","cóbrale",7,1.94591014905531,7
"18477","cóbralo",6,1.79175946922805,7
"18478","cóbrame",5,1.6094379124341,7
"18479","cobramos",54,3.98898404656427,8
"18480","cobran",109,4.69134788222914,6
"18481","cobrando",111,4.70953020131233,8
"18482","cobrándoles",3,1.09861228866811,11
"18483","cobrándome",4,1.38629436111989,10
"18484","cobrándose",2,0.693147180559945,10
"18485","cobranza",11,2.39789527279837,8
"18486","cobranzas",14,2.63905732961526,9
"18487","cobrar",503,6.22059017009974,6
"18488","cobrara",6,1.79175946922805,7
"18489","cobrará",45,3.80666248977032,7
"18490","cobráramos",2,0.693147180559945,10
"18491","cobrarán",22,3.09104245335832,8
"18492","cobrarás",22,3.09104245335832,8
"18493","cobraré",69,4.23410650459726,7
"18494","cobraremos",23,3.13549421592915,10
"18495","cobraría",19,2.94443897916644,8
"18496","cobraríamos",4,1.38629436111989,11
"18497","cobrarías",13,2.56494935746154,9
"18498","cobrarla",5,1.6094379124341,8
"18499","cobrarlas",2,0.693147180559945,9
"18500","cobrarle",50,3.91202300542815,8
"18501","cobrarles",15,2.70805020110221,9
"18502","cobrarlo",23,3.13549421592915,8
"18503","cobrarlos",4,1.38629436111989,9
"18504","cobrarme",33,3.49650756146648,8
"18505","cobrármelas",2,0.693147180559945,11
"18506","cobraron",32,3.46573590279973,8
"18507","cobrarse",4,1.38629436111989,8
"18508","cobrársela",2,0.693147180559945,10
"18509","cobrarte",38,3.63758615972639,8
"18510","cobrártelo",2,0.693147180559945,10
"18511","cobras",130,4.86753445045558,6
"18512","cobraste",26,3.25809653802148,8
"18513","cóbrate",5,1.6094379124341,7
"18514","cobre",167,5.11799381241676,5
"18515","cobré",34,3.52636052461616,5
"18516","cobremos",9,2.19722457733622,8
"18517","cobren",18,2.89037175789616,6
"18518","cobres",27,3.29583686600433,6
"18519","cobro",185,5.22035582507832,5
"18520","cobró",120,4.78749174278205,5
"18521","cobros",17,2.83321334405622,6
"18522","coca",673,6.51174532964473,4
"18523","cocacola",114,4.7361984483945,8
"18524","cocaína",853,6.74875954749168,7
"18525","cocainómana",7,1.94591014905531,11
"18526","cocainómano",13,2.56494935746154,11
"18527","cocainómanos",2,0.693147180559945,12
"18528","cocapitán",18,2.89037175789616,9
"18529","cocapitana",3,1.09861228866811,10
"18530","cocas",11,2.39789527279837,5
"18531","cocción",9,2.19722457733622,7
"18532","cocer",22,3.09104245335832,5
"18533","coceré",3,1.09861228866811,6
"18534","cocerlo",3,1.09861228866811,7
"18535","cocerse",4,1.38629436111989,7
"18536","coces",2,0.693147180559945,5
"18537","cochabamba",16,2.77258872223978,10
"18538","cochazo",3,1.09861228866811,7
"18539","coche",4811,8.47866024169945,5
"18540","cochecito",60,4.0943445622221,9
"18541","cochecitos",6,1.79175946922805,10
"18542","cochera",171,5.14166355650266,7
"18543","cocheras",5,1.6094379124341,8
"18544","cochero",14,2.63905732961526,7
"18545","coches",662,6.49526555593701,6
"18546","cochina",38,3.63758615972639,7
"18547","cochinada",4,1.38629436111989,9
"18548","cochinadas",22,3.09104245335832,10
"18549","cochinilla",2,0.693147180559945,10
"18550","cochinillas",3,1.09861228866811,11
"18551","cochinillo",6,1.79175946922805,10
"18552","cochino",61,4.11087386417331,7
"18553","cochinos",52,3.95124371858143,8
"18554","cocían",3,1.09861228866811,6
"18555","cocida",40,3.68887945411394,6
"18556","cocidas",10,2.30258509299405,7
"18557","cocido",79,4.36944785246702,6
"18558","cocidos",25,3.2188758248682,7
"18559","cociendo",8,2.07944154167984,8
"18560","cociéndose",4,1.38629436111989,10
"18561","cociente",19,2.94443897916644,8
"18562","cocientes",2,0.693147180559945,9
"18563","cocieron",2,0.693147180559945,8
"18564","cocina",3424,8.13856473726163,6
"18565","cocinaba",75,4.31748811353631,8
"18566","cocinábamos",3,1.09861228866811,11
"18567","cocinaban",8,2.07944154167984,9
"18568","cocinabas",4,1.38629436111989,9
"18569","cocinada",11,2.39789527279837,8
"18570","cocinado",64,4.15888308335967,8
"18571","cocinados",13,2.56494935746154,9
"18572","cocínalo",6,1.79175946922805,8
"18573","cocínalos",3,1.09861228866811,9
"18574","cocinamos",31,3.43398720448515,9
"18575","cocinan",50,3.91202300542815,7
"18576","cocinando",307,5.7268477475872,9
"18577","cocinándole",3,1.09861228866811,11
"18578","cocinándose",17,2.83321334405622,11
"18579","cocinar",879,6.77878489768518,7
"18580","cocinara",22,3.09104245335832,8
"18581","cocinará",53,3.97029191355212,8
"18582","cocinaran",3,1.09861228866811,9
"18583","cocinarán",6,1.79175946922805,9
"18584","cocinaras",4,1.38629436111989,9
"18585","cocinarás",15,2.70805020110221,9
"18586","cocinaré",84,4.43081679884331,8
"18587","cocinaremos",9,2.19722457733622,11
"18588","cocinaría",6,1.79175946922805,9
"18589","cocinarías",4,1.38629436111989,10
"18590","cocinarlas",7,1.94591014905531,10
"18591","cocinarle",11,2.39789527279837,9
"18592","cocinarle",11,2.39789527279837,9
"18593","cocinarles",3,1.09861228866811,10
"18594","cocinarlo",9,2.19722457733622,9
"18595","cocinarlos",13,2.56494935746154,10
"18596","cocinarme",9,2.19722457733622,9
"18597","cocinarnos",8,2.07944154167984,10
"18598","cocinaron",9,2.19722457733622,9
"18599","cocinarse",7,1.94591014905531,9
"18600","cocinarte",13,2.56494935746154,9
"18601","cocinas",172,5.14749447681345,7
"18602","cocinaste",37,3.61091791264422,9
"18603","cocine",49,3.89182029811063,6
"18604","cociné",66,4.18965474202643,6
"18605","cocinemos",5,1.6094379124341,9
"18606","cocinen",10,2.30258509299405,7
"18607","cocinera",237,5.46806014113513,8
"18608","cocineras",11,2.39789527279837,9
"18609","cocinero",327,5.78996017089725,8
"18610","cocineros",65,4.17438726989564,9
"18611","cocines",11,2.39789527279837,7
"18612","cocinita",8,2.07944154167984,8
"18613","cocino",147,4.99043258677874,6
"18614","cocinó",72,4.27666611901606,6
"18615","cocker",11,2.39789527279837,6
"18616","coco",414,6.02586597382531,4
"18617","cocodrilo",138,4.92725368515721,9
"18618","cocodrilos",82,4.40671924726425,10
"18619","coconsejeras",2,0.693147180559945,12
"18620","coconspirador",12,2.484906649788,13
"18621","cocónsul",2,0.693147180559945,8
"18622","cocónsules",2,0.693147180559945,10
"18623","cocos",79,4.36944785246702,5
"18624","cocoteros",2,0.693147180559945,9
"18625","cóctel",317,5.75890177387728,6
"18626","coctelera",10,2.30258509299405,9
"18627","cocteleras",2,0.693147180559945,10
"18628","cócteles",149,5.00394630594546,8
"18629","codazo",30,3.40119738166216,6
"18630","codazos",13,2.56494935746154,7
"18631","codea",3,1.09861228866811,5
"18632","codeándome",2,0.693147180559945,10
"18633","codearme",3,1.09861228866811,8
"18634","codearnos",2,0.693147180559945,9
"18635","codearse",7,1.94591014905531,8
"18636","codeaste",2,0.693147180559945,8
"18637","codeína",37,3.61091791264422,7
"18638","codeo",2,0.693147180559945,5
"18639","codeó",2,0.693147180559945,5
"18640","codependencia",4,1.38629436111989,13
"18641","codependiente",11,2.39789527279837,13
"18642","coderas",7,1.94591014905531,7
"18643","codescubridor",3,1.09861228866811,13
"18644","codeudor",2,0.693147180559945,8
"18645","codicia",158,5.06259503302697,7
"18646","codiciaba",4,1.38629436111989,9
"18647","codiciaban",2,0.693147180559945,10
"18648","codiciada",2,0.693147180559945,9
"18649","codiciadas",2,0.693147180559945,10
"18650","codiciado",19,2.94443897916644,9
"18651","codiciados",8,2.07944154167984,10
"18652","codician",3,1.09861228866811,8
"18653","codiciar",8,2.07944154167984,8
"18654","codiciarás",5,1.6094379124341,10
"18655","codicias",3,1.09861228866811,8
"18656","codicié",2,0.693147180559945,7
"18657","codicio",3,1.09861228866811,7
"18658","codiciosa",29,3.36729582998647,9
"18659","codiciosas",4,1.38629436111989,10
"18660","codicioso",76,4.33073334028633,9
"18661","codiciosos",38,3.63758615972639,10
"18662","codifica",7,1.94591014905531,8
"18663","codificación",47,3.85014760171006,12
"18664","codificaciones",3,1.09861228866811,14
"18665","codificada",53,3.97029191355212,10
"18666","codificadas",13,2.56494935746154,11
"18667","codificado",198,5.28826703069454,10
"18668","codificador",18,2.89037175789616,11
"18669","codificadora",2,0.693147180559945,12
"18670","codificadores",2,0.693147180559945,13
"18671","codificados",27,3.29583686600433,11
"18672","codificando",6,1.79175946922805,11
"18673","codificar",14,2.63905732961526,9
"18674","codificara",2,0.693147180559945,10
"18675","codifico",2,0.693147180559945,8
"18676","codificó",10,2.30258509299405,8
"18677","codifiqué",2,0.693147180559945,9
"18678","código",2644,7.88004820097158,6
"18679","códigos",611,6.4150969591716,7
"18680","codillos",2,0.693147180559945,8
"18681","codirectora",3,1.09861228866811,11
"18682","codo",221,5.39816270151775,4
"18683","codornices",35,3.55534806148941,10
"18684","codorniz",49,3.89182029811063,8
"18685","codos",111,4.70953020131233,5
"18686","coeficiente",81,4.39444915467244,11
"18687","coeficientes",6,1.79175946922805,12
"18688","coenzima",2,0.693147180559945,8
"18689","coerción",19,2.94443897916644,8
"18690","coercitivas",2,0.693147180559945,11
"18691","coercitivo",2,0.693147180559945,10
"18692","coercitivos",3,1.09861228866811,11
"18693","coescribí",3,1.09861228866811,9
"18694","coestrella",10,2.30258509299405,10
"18695","coestrellas",2,0.693147180559945,11
"18696","coexiste",4,1.38629436111989,8
"18697","coexisten",7,1.94591014905531,9
"18698","coexistencia",4,1.38629436111989,12
"18699","coexistido",2,0.693147180559945,10
"18700","coexistiendo",2,0.693147180559945,12
"18701","coexistieron",3,1.09861228866811,12
"18702","coexistir",31,3.43398720448515,9
"18703","cofinanciera",2,0.693147180559945,12
"18704","cofirmante",2,0.693147180559945,10
"18705","cofradía",2,0.693147180559945,8
"18706","cofre",190,5.24702407216049,5
"18707","cofres",19,2.94443897916644,6
"18708","cofundado",3,1.09861228866811,9
"18709","cofundador",10,2.30258509299405,10
"18710","cofundadora",2,0.693147180559945,11
"18711","cofundadores",2,0.693147180559945,12
"18712","coge",371,5.91620206260743,4
"18713","coged",25,3.2188758248682,5
"18714","cogedle",11,2.39789527279837,7
"18715","cogedlo",7,1.94591014905531,7
"18716","cogedlos",6,1.79175946922805,8
"18717","cogedor",7,1.94591014905531,7
"18718","cogedores",3,1.09861228866811,9
"18719","cógela",19,2.94443897916644,6
"18720","cógele",8,2.07944154167984,6
"18721","cógelo",82,4.40671924726425,6
"18722","cógeme",79,4.36944785246702,6
"18723","cogemos",42,3.73766961828337,7
"18724","cogen",62,4.12713438504509,5
"18725","coger",670,6.50727771238501,5
"18726","cogerá",16,2.77258872223978,6
"18727","cogerán",11,2.39789527279837,7
"18728","cogerás",5,1.6094379124341,7
"18729","cogere",2,0.693147180559945,6
"18730","cogeré",66,4.18965474202643,6
"18731","cogeremos",16,2.77258872223978,9
"18732","cogería",32,3.46573590279973,7
"18733","cogeríamos",2,0.693147180559945,10
"18734","cogerías",24,3.17805383034795,8
"18735","cogerla",25,3.2188758248682,7
"18736","cogerlas",9,2.19722457733622,8
"18737","cogerle",12,2.484906649788,7
"18738","cogerlo",50,3.91202300542815,7
"18739","cogerme",113,4.72738781871234,7
"18740","cogérmela",15,2.70805020110221,9
"18741","cogernos",12,2.484906649788,8
"18742","cogerse",47,3.85014760171006,7
"18743","cogérsela",3,1.09861228866811,9
"18744","cogérselo",3,1.09861228866811,9
"18745","cogerte",100,4.60517018598809,7
"18746","cogertela",3,1.09861228866811,9
"18747","cogértela",27,3.29583686600433,9
"18748","cogértelo",4,1.38629436111989,9
"18749","coges",128,4.85203026391962,5
"18750","cógete",14,2.63905732961526,6
"18751","cógetela",9,2.19722457733622,8
"18752","cógetelo",3,1.09861228866811,8
"18753","cogí",162,5.08759633523238,4
"18754","cogía",55,4.00733318523247,5
"18755","cogíamos",6,1.79175946922805,8
"18756","cogían",6,1.79175946922805,6
"18757","cogías",18,2.89037175789616,6
"18758","cogida",61,4.11087386417331,6
"18759","cogidas",6,1.79175946922805,7
"18760","cogido",175,5.16478597392351,6
"18761","cogiendo",203,5.31320597904179,8
"18762","cogiéndome",8,2.07944154167984,10
"18763","cogiéndomelo",2,0.693147180559945,12
"18764","cogiéndose",10,2.30258509299405,10
"18765","cogiéndosela",3,1.09861228866811,12
"18766","cogiéndote",9,2.19722457733622,10
"18767","cogiera",17,2.83321334405622,7
"18768","cogiéramos",5,1.6094379124341,10
"18769","cogieran",9,2.19722457733622,8
"18770","cogieras",5,1.6094379124341,8
"18771","cogieron",38,3.63758615972639,8
"18772","cogimos",31,3.43398720448515,7
"18773","cogió",143,4.96284463025991,5
"18774","cogiste",150,5.01063529409626,7
"18775","cogisteis",4,1.38629436111989,9
"18776","cognitiva",17,2.83321334405622,9
"18777","cognitivas",12,2.484906649788,10
"18778","cognitivo",15,2.70805020110221,9
"18779","cognitivos",5,1.6094379124341,10
"18780","cognoscitiva",4,1.38629436111989,12
"18781","cognoscitivo",4,1.38629436111989,12
"18782","cogote",10,2.30258509299405,6
"18783","cogotes",3,1.09861228866811,7
"18784","cohabitación",2,0.693147180559945,12
"18785","cohecho",3,1.09861228866811,7
"18786","coherencia",25,3.2188758248682,10
"18787","coherente",84,4.43081679884331,9
"18788","coherentemente",3,1.09861228866811,14
"18789","coherentes",11,2.39789527279837,10
"18790","cohesión",21,3.04452243772342,8
"18791","cohete",448,6.10479323241498,6
"18792","cohetes",243,5.49306144334055,7
"18793","cohiba",4,1.38629436111989,6
"18794","cohibida",7,1.94591014905531,8
"18795","cohibido",9,2.19722457733622,8
"18796","cohibidos",3,1.09861228866811,9
"18797","cohorte",13,2.56494935746154,7
"18798","cohortes",3,1.09861228866811,8
"18799","coimas",10,2.30258509299405,6
"18800","coincida",33,3.49650756146648,8
"18801","coincidamos",5,1.6094379124341,11
"18802","coincidan",12,2.484906649788,9
"18803","coincide",351,5.86078622346587,8
"18804","coinciden",296,5.69035945432406,9
"18805","coincidencia",1205,7.09423484592476,12
"18806","coincidencias",159,5.06890420222023,13
"18807","coincidente",11,2.39789527279837,11
"18808","coincidentemente",7,1.94591014905531,16
"18809","coincidí",4,1.38629436111989,8
"18810","coincidía",25,3.2188758248682,9
"18811","coincidían",13,2.56494935746154,10
"18812","coincidías",4,1.38629436111989,10
"18813","coincidido",5,1.6094379124341,10
"18814","coincidiendo",5,1.6094379124341,12
"18815","coincidiéramos",3,1.09861228866811,14
"18816","coincidieran",4,1.38629436111989,12
"18817","coincidieron",21,3.04452243772342,12
"18818","coincidimos",50,3.91202300542815,11
"18819","coincidió",19,2.94443897916644,9
