"","word","token_freq","log_freq","length"
"59398","sibs",2,0.693147180559945,4
"59399","sibylla",8,2.07944154167984,7
"59400","sicca",3,1.09861228866811,5
"59401","sideman",2,0.693147180559945,7
"59402","sidestroke",2,0.693147180559945,10
"59403","sieur",2,0.693147180559945,5
"59404","signalers",3,1.09861228866811,9
"59405","silphid",3,1.09861228866811,7
"59406","silvan",4,1.38629436111989,6
"59407","silvas",2,0.693147180559945,6
"59408","simson",2,0.693147180559945,6
"59409","sinky",2,0.693147180559945,5
"59410","sipes",2,0.693147180559945,5
"59411","sipple",2,0.693147180559945,6
"59412","sisal",2,0.693147180559945,5
"59413","siva",10,2.30258509299405,4
"59414","siwash",5,1.6094379124341,6
"59415","skaff",4,1.38629436111989,5
"59416","skeane",2,0.693147180559945,6
"59417","skedge",2,0.693147180559945,6
"59418","skeller",7,1.94591014905531,7
"59419","skelp",2,0.693147180559945,5
"59420","skelping",7,1.94591014905531,8
"59421","skycaps",2,0.693147180559945,7
"59422","skyhook",3,1.09861228866811,7
"59423","skyman",5,1.6094379124341,6
"59424","skyways",2,0.693147180559945,7
"59425","slaking",3,1.09861228866811,7
"59426","slaloming",2,0.693147180559945,9
"59427","slaughtery",3,1.09861228866811,10
"59428","slaveholder",2,0.693147180559945,11
"59429","sleuths",2,0.693147180559945,7
"59430","slimier",2,0.693147180559945,7
"59431","sline",4,1.38629436111989,5
"59432","slingback",2,0.693147180559945,9
"59433","slipway",2,0.693147180559945,7
"59434","slitch",2,0.693147180559945,6
"59435","slithy",2,0.693147180559945,6
"59436","slod",3,1.09861228866811,4
"59437","sloper",38,3.63758615972639,6
"59438","slothfulness",2,0.693147180559945,12
"59439","slurry",2,0.693147180559945,6
"59440","smashingly",2,0.693147180559945,10
"59441","smelters",5,1.6094379124341,8
"59442","smidgin",2,0.693147180559945,7
"59443","smilingly",5,1.6094379124341,9
"59444","smitch",2,0.693147180559945,6
"59445","smiter",2,0.693147180559945,6
"59446","sml",5,1.6094379124341,3
"59447","smokestacks",2,0.693147180559945,11
"59448","smyth",11,2.39789527279837,5
"59449","snaggy",2,0.693147180559945,6
"59450","snakeroot",2,0.693147180559945,9
"59451","snew",3,1.09861228866811,4
"59452","snippety",2,0.693147180559945,8
"59453","snootiest",2,0.693147180559945,9
"59454","snowblowers",2,0.693147180559945,11
"59455","snowfield",3,1.09861228866811,9
"59456","snowmobilers",2,0.693147180559945,12
"59457","snowshoeing",6,1.79175946922805,11
"59458","snubby",6,1.79175946922805,6
"59459","soapstone",2,0.693147180559945,9
"59460","soave",2,0.693147180559945,5
"59461","softcover",2,0.693147180559945,9
"59462","solferino",2,0.693147180559945,9
"59463","soliloquies",3,1.09861228866811,11
"59464","solipsism",6,1.79175946922805,9
"59465","sonorous",2,0.693147180559945,8
"59466","sooky",2,0.693147180559945,5
"59467","soonish",2,0.693147180559945,7
"59468","soony",21,3.04452243772342,5
"59469","soothingness",3,1.09861228866811,12
"59470","sord",5,1.6094379124341,4
"59471","sordo",18,2.89037175789616,5
"59472","sorren",3,1.09861228866811,6
"59473","soubise",2,0.693147180559945,7
"59474","souled",2,0.693147180559945,6
"59475","soulmates",2,0.693147180559945,9
"59476","sousaphones",2,0.693147180559945,11
"59477","southing",2,0.693147180559945,8
"59478","spall",4,1.38629436111989,5
"59479","sparker",2,0.693147180559945,7
"59480","speciesism",3,1.09861228866811,10
"59481","speckles",3,1.09861228866811,8
"59482","speckly",2,0.693147180559945,7
"59483","spellchecking",3,1.09861228866811,13
"59484","spencerian",2,0.693147180559945,10
"59485","spences",2,0.693147180559945,7
"59486","spermaceti",6,1.79175946922805,10
"59487","spermatogenesis",4,1.38629436111989,15
"59488","spicey",2,0.693147180559945,6
"59489","spiketail",2,0.693147180559945,9
"59490","spindler",8,2.07944154167984,8
"59491","spinneys",4,1.38629436111989,8
"59492","spiracles",2,0.693147180559945,9
"59493","splet",2,0.693147180559945,5
"59494","sploshing",2,0.693147180559945,9
"59495","spongers",2,0.693147180559945,8
"59496","sportscast",2,0.693147180559945,10
"59497","spreadeagled",2,0.693147180559945,12
"59498","springiest",2,0.693147180559945,10
"59499","spudded",3,1.09861228866811,7
"59500","spurge",2,0.693147180559945,6
"59501","spyware",4,1.38629436111989,7
"59502","squashers",3,1.09861228866811,9
"59503","squdge",2,0.693147180559945,6
"59504","squills",4,1.38629436111989,7
"59505","squired",3,1.09861228866811,7
"59506","squireen",2,0.693147180559945,8
"59507","ssu",8,2.07944154167984,3
"59508","stableboy",2,0.693147180559945,9
"59509","stagestruck",2,0.693147180559945,11
"59510","staller",4,1.38629436111989,7
"59511","stallman",13,2.56494935746154,8
"59512","stampers",3,1.09861228866811,8
"59513","stander",2,0.693147180559945,7
"59514","staphylococci",2,0.693147180559945,13
"59515","starcraft",3,1.09861228866811,9
"59516","starker",2,0.693147180559945,7
"59517","steamcar",3,1.09861228866811,8
"59518","stearate",2,0.693147180559945,8
"59519","steeplechaser",2,0.693147180559945,13
"59520","stele",3,1.09861228866811,5
"59521","stellas",3,1.09861228866811,7
"59522","stenton",2,0.693147180559945,7
"59523","stentor",3,1.09861228866811,7
"59524","steppes",3,1.09861228866811,7
"59525","steriliser",3,1.09861228866811,10
"59526","sterilising",3,1.09861228866811,11
"59527","stewpot",2,0.693147180559945,7
"59528","stickle",25,3.2188758248682,7
"59529","stickles",12,2.484906649788,8
"59530","stipe",2,0.693147180559945,5
"59531","stith",10,2.30258509299405,5
"59532","stivers",2,0.693147180559945,7
"59533","stockers",2,0.693147180559945,8
"59534","stonehead",3,1.09861228866811,9
"59535","stonier",3,1.09861228866811,7
"59536","stoper",2,0.693147180559945,6
"59537","storax",3,1.09861228866811,6
"59538","storks",6,1.79175946922805,6
"59539","stouts",3,1.09861228866811,6
"59540","strasburg",2,0.693147180559945,9
"59541","strate",2,0.693147180559945,6
"59542","streamlet",12,2.484906649788,9
"59543","streetfighter",3,1.09861228866811,13
"59544","strickler",4,1.38629436111989,9
"59545","strickling",3,1.09861228866811,10
"59546","stricture",2,0.693147180559945,9
"59547","stripey",5,1.6094379124341,7
"59548","stroboscope",2,0.693147180559945,11
"59549","strongholds",2,0.693147180559945,11
"59550","strongylid",3,1.09861228866811,10
"59551","strout",10,2.30258509299405,6
"59552","strummer",4,1.38629436111989,8
"59553","stubbled",2,0.693147180559945,8
"59554","stuber",3,1.09861228866811,6
"59555","stunners",2,0.693147180559945,8
"59556","styler",7,1.94591014905531,6
"59557","subadult",2,0.693147180559945,8
"59558","subheading",2,0.693147180559945,10
"59559","sublets",2,0.693147180559945,7
"59560","subordination",3,1.09861228866811,13
"59561","subtype",2,0.693147180559945,7
"59562","subungual",2,0.693147180559945,9
"59563","succinylcholine",3,1.09861228866811,15
"59564","succubae",3,1.09861228866811,8
"59565","sudd",2,0.693147180559945,4
"59566","sugarbush",6,1.79175946922805,9
"59567","suiters",2,0.693147180559945,7
"59568","sumi",4,1.38629436111989,4
"59569","summerhouses",2,0.693147180559945,12
"59570","summonable",2,0.693147180559945,10
"59571","sumpter",7,1.94591014905531,7
"59572","sunbelt",3,1.09861228866811,7
"59573","sundered",2,0.693147180559945,8
"59574","sundowning",2,0.693147180559945,10
"59575","sunways",22,3.09104245335832,7
"59576","superconductivity",2,0.693147180559945,17
"59577","supertrain",4,1.38629436111989,10
"59578","supplementals",2,0.693147180559945,13
"59579","suppositionally",2,0.693147180559945,15
"59580","supremos",2,0.693147180559945,8
"59581","surat",19,2.94443897916644,5
"59582","surd",3,1.09861228866811,4
"59583","surfboarding",2,0.693147180559945,12
"59584","surnamed",4,1.38629436111989,8
"59585","surtax",2,0.693147180559945,6
"59586","suspiciousness",2,0.693147180559945,14
"59587","sutor",5,1.6094379124341,5
"59588","suzettes",2,0.693147180559945,8
"59589","swabbies",2,0.693147180559945,8
"59590","swales",14,2.63905732961526,6
"59591","swearers",2,0.693147180559945,8
"59592","sweetfish",2,0.693147180559945,9
"59593","swink",29,3.36729582998647,5
"59594","swinney",3,1.09861228866811,7
"59595","swordsmith",11,2.39789527279837,10
"59596","sylvius",4,1.38629436111989,7
"59597","symbiont",12,2.484906649788,8
"59598","sympathectomy",6,1.79175946922805,13
"59599","synchronizer",4,1.38629436111989,12
"59600","syndactyly",3,1.09861228866811,10
"59601","synecdoche",4,1.38629436111989,10
"59602","syzygy",2,0.693147180559945,6
"59603","taal",2,0.693147180559945,4
"59604","tabes",11,2.39789527279837,5
"59605","tablespoons",3,1.09861228866811,11
"59606","tackler",2,0.693147180559945,7
"59607","taconite",3,1.09861228866811,8
"59608","taffrail",2,0.693147180559945,8
"59609","taha",3,1.09861228866811,4
"59610","taipo",3,1.09861228866811,5
"59611","taka",2,0.693147180559945,4
"59612","talles",2,0.693147180559945,6
"59613","taloned",2,0.693147180559945,7
"59614","tamarack",2,0.693147180559945,8
"59615","tamil",4,1.38629436111989,5
"59616","tammie",11,2.39789527279837,6
"59617","tanneries",2,0.693147180559945,9
"59618","tansey",2,0.693147180559945,6
"59619","tapir",4,1.38629436111989,5
"59620","tare",4,1.38629436111989,4
"59621","tatou",2,0.693147180559945,5
"59622","tatted",2,0.693147180559945,6
"59623","tattersall",3,1.09861228866811,10
"59624","taupo",7,1.94591014905531,5
"59625","tave",19,2.94443897916644,4
"59626","tck",2,0.693147180559945,3
"59627","teabags",2,0.693147180559945,7
"59628","teachery",2,0.693147180559945,8
"59629","teasle",2,0.693147180559945,6
"59630","technocrat",2,0.693147180559945,10
"59631","tecum",2,0.693147180559945,5
"59632","teem",2,0.693147180559945,4
"59633","teer",2,0.693147180559945,4
"59634","telethons",2,0.693147180559945,9
"59635","teletyped",2,0.693147180559945,9
"59636","televisor",2,0.693147180559945,9
"59637","telfer",20,2.99573227355399,6
"59638","telt",2,0.693147180559945,4
"59639","temblor",2,0.693147180559945,7
"59640","tempera",2,0.693147180559945,7
"59641","temporaries",8,2.07944154167984,11
"59642","tendinitis",2,0.693147180559945,10
"59643","tention",2,0.693147180559945,7
"59644","teratomas",2,0.693147180559945,9
"59645","terminer",3,1.09861228866811,8
"59646","terrie",3,1.09861228866811,6
"59647","tertius",7,1.94591014905531,7
"59648","teste",5,1.6094379124341,5
"59649","tetragrammaton",6,1.79175946922805,14
"59650","teuton",2,0.693147180559945,6
"59651","teutons",2,0.693147180559945,7
"59652","theatregoer",2,0.693147180559945,11
"59653","theistic",2,0.693147180559945,8
"59654","thenar",2,0.693147180559945,6
"59655","theodolites",3,1.09861228866811,11
"59656","theosophical",2,0.693147180559945,12
"59657","thermograph",4,1.38629436111989,11
"59658","thermoses",2,0.693147180559945,9
"59659","thetas",37,3.61091791264422,6
"59660","thetis",5,1.6094379124341,6
"59661","thinglet",2,0.693147180559945,8
"59662","thir",3,1.09861228866811,4
"59663","thorium",10,2.30258509299405,7
"59664","thralls",8,2.07944154167984,7
"59665","thrashers",2,0.693147180559945,9
"59666","throwbacks",2,0.693147180559945,10
"59667","thrum",6,1.79175946922805,5
"59668","thrumming",7,1.94591014905531,9
"59669","thujone",2,0.693147180559945,7
"59670","thunderfish",2,0.693147180559945,11
"59671","thunderstick",2,0.693147180559945,12
"59672","thwaite",13,2.56494935746154,7
"59673","thyroglossal",2,0.693147180559945,12
"59674","tibby",30,3.40119738166216,5
"59675","tibial",2,0.693147180559945,6
"59676","tiddy",3,1.09861228866811,5
"59677","tidelands",2,0.693147180559945,9
"59678","tiepin",2,0.693147180559945,6
"59679","tiffin",2,0.693147180559945,6
"59680","tiffy",2,0.693147180559945,5
"59681","tift",2,0.693147180559945,4
"59682","tigris",2,0.693147180559945,6
"59683","tikis",6,1.79175946922805,5
"59684","tikkun",4,1.38629436111989,6
"59685","tillet",2,0.693147180559945,6
"59686","timar",8,2.07944154167984,5
"59687","timbal",2,0.693147180559945,6
"59688","timbrel",2,0.693147180559945,7
"59689","timmer",20,2.99573227355399,6
"59690","tingler",27,3.29583686600433,7
"59691","tinplate",5,1.6094379124341,8
"59692","tints",5,1.6094379124341,5
"59693","tiresias",3,1.09861228866811,8
"59694","tiresomely",2,0.693147180559945,10
"59695","tiros",2,0.693147180559945,5
"59696","titania",2,0.693147180559945,7
"59697","titmice",2,0.693147180559945,7
"59698","titre",2,0.693147180559945,5
"59699","tizwin",4,1.38629436111989,6
"59700","toeshoes",3,1.09861228866811,8
"59701","toey",25,3.2188758248682,4
"59702","toilsome",4,1.38629436111989,8
"59703","toit",32,3.46573590279973,4
"59704","tokamak",7,1.94591014905531,7
"59705","toked",2,0.693147180559945,5
"59706","tolan",9,2.19722457733622,5
"59707","tolas",6,1.79175946922805,5
"59708","tomkin",3,1.09861228866811,6
"59709","tontine",2,0.693147180559945,7
"59710","toolach",2,0.693147180559945,7
"59711","toolhead",2,0.693147180559945,8
"59712","toosie",4,1.38629436111989,6
"59713","topcoats",4,1.38629436111989,8
"59714","topi",2,0.693147180559945,4
"59715","topmen",2,0.693147180559945,6
"59716","torpidity",2,0.693147180559945,9
"59717","tortious",6,1.79175946922805,8
"59718","toston",2,0.693147180559945,6
"59719","tovar",2,0.693147180559945,5
"59720","towkay",17,2.83321334405622,6
"59721","trabuco",2,0.693147180559945,7
"59722","trachoma",2,0.693147180559945,8
"59723","trainman",7,1.94591014905531,8
"59724","transcendentalism",2,0.693147180559945,17
"59725","transducers",2,0.693147180559945,11
"59726","transience",2,0.693147180559945,10
"59727","transilluminator",4,1.38629436111989,16
"59728","transits",2,0.693147180559945,8
"59729","transpacific",2,0.693147180559945,12
"59730","transubstantiate",2,0.693147180559945,16
"59731","trant",7,1.94591014905531,5
"59732","trawling",2,0.693147180559945,8
"59733","treader",2,0.693147180559945,7
"59734","trekker",16,2.77258872223978,7
"59735","trekkers",2,0.693147180559945,8
"59736","trendsetting",2,0.693147180559945,12
"59737","tressel",2,0.693147180559945,7
"59738","trevis",2,0.693147180559945,6
"59739","tributaries",2,0.693147180559945,11
"59740","trichlorethylene",7,1.94591014905531,16
"59741","trickers",2,0.693147180559945,8
"59742","tricon",5,1.6094379124341,6
"59743","triglyceride",9,2.19722457733622,12
"59744","tripolis",3,1.09861228866811,8
"59745","triquet",4,1.38629436111989,7
"59746","trocar",2,0.693147180559945,6
"59747","trotty",2,0.693147180559945,6
"59748","troubador",15,2.70805020110221,9
"59749","truckster",5,1.6094379124341,9
"59750","trueman",9,2.19722457733622,7
"59751","tsubo",2,0.693147180559945,5
"59752","tsurugi",29,3.36729582998647,7
"59753","tucuman",8,2.07944154167984,7
"59754","tugger",7,1.94591014905531,6
"59755","tulare",4,1.38629436111989,6
"59756","tulsi",3,1.09861228866811,5
"59757","tump",3,1.09861228866811,4
"59758","tumulus",2,0.693147180559945,7
"59759","tup",5,1.6094379124341,3
"59760","tupped",3,1.09861228866811,6
"59761","tupping",2,0.693147180559945,7
"59762","tups",4,1.38629436111989,4
"59763","turbid",2,0.693147180559945,6
"59764","turco",14,2.63905732961526,5
"59765","turkle",11,2.39789527279837,6
"59766","turncoats",2,0.693147180559945,9
"59767","turtleback",5,1.6094379124341,10
"59768","tusked",2,0.693147180559945,6
"59769","tutee",2,0.693147180559945,5
"59770","tweeny",2,0.693147180559945,6
"59771","twinklers",3,1.09861228866811,9
"59772","twistle",10,2.30258509299405,7
"59773","typesetting",2,0.693147180559945,11
"59774","typists",2,0.693147180559945,7
"59775","tyrannosaur",2,0.693147180559945,11
"59776","tyrian",2,0.693147180559945,6
"59777","tzetze",3,1.09861228866811,6
"59778","ubc",8,2.07944154167984,3
"59779","udo",32,3.46573590279973,3
"59780","uds",2,0.693147180559945,3
"59781","ulcered",2,0.693147180559945,7
"59782","ultrasonics",4,1.38629436111989,11
"59783","umbo",2,0.693147180559945,4
"59784","umped",2,0.693147180559945,5
"59785","unachievable",2,0.693147180559945,12
"59786","unbirthday",22,3.09104245335832,10
"59787","unbless",2,0.693147180559945,7
"59788","unbossed",2,0.693147180559945,8
"59789","uncompleted",4,1.38629436111989,11
"59790","unctuous",2,0.693147180559945,8
"59791","undatable",2,0.693147180559945,9
"59792","underlit",2,0.693147180559945,8
"59793","undersheriff",3,1.09861228866811,12
"59794","undersides",2,0.693147180559945,10
"59795","understeer",2,0.693147180559945,10
"59796","underutilised",2,0.693147180559945,13
"59797","underverse",13,2.56494935746154,10
"59798","unembarrassed",2,0.693147180559945,13
"59799","unfertilised",2,0.693147180559945,12
"59800","unglamorous",2,0.693147180559945,11
"59801","ungraded",3,1.09861228866811,8
"59802","ungrip",2,0.693147180559945,6
"59803","unhypnotised",2,0.693147180559945,12
"59804","unifies",2,0.693147180559945,7
"59805","unlikeable",2,0.693147180559945,10
"59806","unmatching",2,0.693147180559945,10
"59807","unnamable",5,1.6094379124341,9
"59808","unpassable",7,1.94591014905531,10
"59809","unperson",3,1.09861228866811,8
"59810","unpopulated",3,1.09861228866811,11
"59811","unpreparedness",2,0.693147180559945,14
"59812","unranked",3,1.09861228866811,8
"59813","unrepented",3,1.09861228866811,10
"59814","unrinsed",2,0.693147180559945,8
"59815","unsalted",3,1.09861228866811,8
"59816","unscannable",4,1.38629436111989,11
"59817","unshackle",2,0.693147180559945,9
"59818","unshelled",2,0.693147180559945,9
"59819","unsmoked",2,0.693147180559945,8
"59820","untaxed",2,0.693147180559945,7
"59821","untrainable",2,0.693147180559945,11
"59822","ununderstanding",2,0.693147180559945,15
"59823","unuttered",2,0.693147180559945,9
"59824","unwish",2,0.693147180559945,6
